timestamp,can_id,signal_name,value,is_attack
14.1560,0x002,steering_angle_deg,53.94,1
14.1580,0x002,steering_angle_deg,11.31,1
14.1600,0x002,steering_angle_deg,74.93,1
14.1620,0x002,steering_angle_deg,-2.82,1
14.1640,0x002,steering_angle_deg,89.75,1
14.1660,0x002,steering_angle_deg,142.94,1
14.1680,0x002,steering_angle_deg,133.39,1
14.1700,0x002,steering_angle_deg,-138.58,1
14.1720,0x002,steering_angle_deg,99.33,1
14.1740,0x002,steering_angle_deg,179.10,1
14.1760,0x002,steering_angle_deg,167.13,1
14.1780,0x002,steering_angle_deg,109.34,1
14.1800,0x002,steering_angle_deg,29.21,1
14.1820,0x002,steering_angle_deg,-141.18,1
14.1840,0x002,steering_angle_deg,111.12,1
14.1860,0x002,steering_angle_deg,0.80,1
14.1880,0x002,steering_angle_deg,109.26,1
14.1900,0x002,steering_angle_deg,22.44,1
14.1920,0x002,steering_angle_deg,143.80,1
14.1940,0x002,steering_angle_deg,-32.73,1
14.1960,0x002,steering_angle_deg,-170.70,1
14.1980,0x002,steering_angle_deg,120.90,1
14.2000,0x002,steering_angle_deg,-129.44,1
14.2000,0x050,brake_pressure_bar,3.08,0
14.2000,0x100,speed_kmph,80.95,0
14.2020,0x002,steering_angle_deg,-25.65,1
14.2040,0x002,steering_angle_deg,-115.14,1
14.2060,0x002,steering_angle_deg,-88.21,1
14.2080,0x002,steering_angle_deg,-1.95,1
14.2100,0x002,steering_angle_deg,-47.59,1
14.2120,0x002,steering_angle_deg,22.81,1
14.2140,0x002,steering_angle_deg,42.47,1
14.2160,0x002,steering_angle_deg,98.32,1
14.2180,0x002,steering_angle_deg,1.26,1
14.2200,0x002,steering_angle_deg,-105.10,1
14.2220,0x002,steering_angle_deg,-29.80,1
14.2240,0x002,steering_angle_deg,95.63,1
14.2260,0x002,steering_angle_deg,106.96,1
14.2280,0x002,steering_angle_deg,21.56,1
14.2300,0x002,steering_angle_deg,89.09,1
14.2320,0x002,steering_angle_deg,-69.89,1
14.2340,0x002,steering_angle_deg,85.27,1
14.2360,0x002,steering_angle_deg,148.71,1
14.2380,0x002,steering_angle_deg,169.00,1
14.2400,0x002,steering_angle_deg,-122.65,1
14.2420,0x002,steering_angle_deg,3.75,1
14.2440,0x002,steering_angle_deg,-159.73,1
14.2460,0x002,steering_angle_deg,55.91,1
14.2480,0x002,steering_angle_deg,169.49,1
14.2500,0x002,steering_angle_deg,66.44,1
14.2520,0x002,steering_angle_deg,52.02,1
14.2540,0x002,steering_angle_deg,7.89,1
14.2560,0x002,steering_angle_deg,-84.31,1
14.2580,0x002,steering_angle_deg,-163.05,1
14.2600,0x002,steering_angle_deg,-77.78,1
14.2620,0x002,steering_angle_deg,76.44,1
14.2640,0x002,steering_angle_deg,52.76,1
14.2660,0x002,steering_angle_deg,-146.87,1
14.2680,0x002,steering_angle_deg,-178.43,1
14.2700,0x002,steering_angle_deg,-141.74,1
14.2720,0x002,steering_angle_deg,62.58,1
14.2740,0x002,steering_angle_deg,29.00,1
14.2760,0x002,steering_angle_deg,-50.34,1
14.2780,0x002,steering_angle_deg,-20.14,1
14.2800,0x002,steering_angle_deg,22.07,1
14.2820,0x002,steering_angle_deg,-118.22,1
14.2840,0x002,steering_angle_deg,12.89,1
14.2860,0x002,steering_angle_deg,-61.91,1
14.2880,0x002,steering_angle_deg,34.89,1
14.2900,0x002,steering_angle_deg,65.84,1
14.2920,0x002,steering_angle_deg,-168.50,1
14.2940,0x002,steering_angle_deg,-47.44,1
14.2960,0x002,steering_angle_deg,-96.42,1
14.2980,0x002,steering_angle_deg,-26.88,1
14.3000,0x002,steering_angle_deg,-14.37,1
14.3000,0x050,brake_pressure_bar,4.98,0
14.3000,0x100,speed_kmph,80.99,0
14.3020,0x002,steering_angle_deg,8.28,1
14.3040,0x002,steering_angle_deg,-60.72,1
14.3060,0x002,steering_angle_deg,116.84,1
14.3080,0x002,steering_angle_deg,85.13,1
14.3100,0x002,steering_angle_deg,43.86,1
14.3120,0x002,steering_angle_deg,23.55,1
14.3140,0x002,steering_angle_deg,-173.29,1
14.3160,0x002,steering_angle_deg,-15.66,1
14.3180,0x002,steering_angle_deg,34.11,1
14.3200,0x002,steering_angle_deg,80.54,1
14.3220,0x002,steering_angle_deg,112.51,1
14.3240,0x002,steering_angle_deg,-151.02,1
14.3260,0x002,steering_angle_deg,-147.74,1
14.3280,0x002,steering_angle_deg,-8.80,1
14.3300,0x002,steering_angle_deg,94.02,1
14.3320,0x002,steering_angle_deg,-57.73,1
14.3340,0x002,steering_angle_deg,30.06,1
14.3360,0x002,steering_angle_deg,57.84,1
14.3380,0x002,steering_angle_deg,-119.56,1
14.3400,0x002,steering_angle_deg,-44.32,1
14.3420,0x002,steering_angle_deg,-100.61,1
14.3440,0x002,steering_angle_deg,-76.09,1
14.3460,0x002,steering_angle_deg,5.36,1
14.3480,0x002,steering_angle_deg,90.72,1
14.3500,0x002,steering_angle_deg,-137.54,1
14.3520,0x002,steering_angle_deg,-143.61,1
14.3540,0x002,steering_angle_deg,105.38,1
14.3560,0x002,steering_angle_deg,-130.44,1
14.3580,0x002,steering_angle_deg,-174.21,1
14.3600,0x002,steering_angle_deg,127.37,1
14.3620,0x002,steering_angle_deg,-94.82,1
14.3640,0x002,steering_angle_deg,-173.74,1
14.3660,0x002,steering_angle_deg,164.79,1
14.3680,0x002,steering_angle_deg,-61.29,1
14.3700,0x002,steering_angle_deg,98.12,1
14.3720,0x002,steering_angle_deg,68.00,1
14.3740,0x002,steering_angle_deg,-149.03,1
14.3760,0x002,steering_angle_deg,-157.15,1
14.3780,0x002,steering_angle_deg,138.03,1
14.3800,0x002,steering_angle_deg,-58.01,1
14.3820,0x002,steering_angle_deg,142.73,1
14.3840,0x002,steering_angle_deg,-179.32,1
14.3860,0x002,steering_angle_deg,-97.72,1
14.3880,0x002,steering_angle_deg,-89.90,1
14.3900,0x002,steering_angle_deg,109.96,1
14.3920,0x002,steering_angle_deg,-74.53,1
14.3940,0x002,steering_angle_deg,113.42,1
14.3960,0x002,steering_angle_deg,-34.42,1
14.3980,0x002,steering_angle_deg,-91.26,1
14.4000,0x002,steering_angle_deg,76.05,1
14.4000,0x050,brake_pressure_bar,3.90,0
14.4000,0x100,speed_kmph,79.30,0
14.4020,0x002,steering_angle_deg,162.40,1
14.4040,0x002,steering_angle_deg,-1.31,1
14.4060,0x002,steering_angle_deg,143.02,1
14.4080,0x002,steering_angle_deg,-80.60,1
14.4100,0x002,steering_angle_deg,-175.72,1
14.4120,0x002,steering_angle_deg,26.48,1
14.4140,0x002,steering_angle_deg,98.20,1
14.4160,0x002,steering_angle_deg,-75.15,1
14.4180,0x002,steering_angle_deg,-3.80,1
14.4200,0x002,steering_angle_deg,-94.65,1
14.4220,0x002,steering_angle_deg,-53.26,1
14.4240,0x002,steering_angle_deg,89.58,1
14.4260,0x002,steering_angle_deg,164.60,1
14.4280,0x002,steering_angle_deg,-83.81,1
14.4300,0x002,steering_angle_deg,-155.31,1
14.4320,0x002,steering_angle_deg,-106.18,1
14.4340,0x002,steering_angle_deg,110.55,1
14.4360,0x002,steering_angle_deg,-69.65,1
14.4380,0x002,steering_angle_deg,61.17,1
14.4400,0x002,steering_angle_deg,136.45,1
14.4420,0x002,steering_angle_deg,-31.80,1
14.4440,0x002,steering_angle_deg,-105.58,1
14.4460,0x002,steering_angle_deg,-48.95,1
14.4480,0x002,steering_angle_deg,-69.99,1
14.4500,0x002,steering_angle_deg,-23.87,1
14.4520,0x002,steering_angle_deg,-43.26,1
14.4540,0x002,steering_angle_deg,-60.52,1
14.4560,0x002,steering_angle_deg,-10.81,1
14.4580,0x002,steering_angle_deg,45.76,1
14.4600,0x002,steering_angle_deg,-153.56,1
14.4620,0x002,steering_angle_deg,-97.01,1
14.4640,0x002,steering_angle_deg,37.72,1
14.4660,0x002,steering_angle_deg,-57.42,1
14.4680,0x002,steering_angle_deg,-163.01,1
14.4700,0x002,steering_angle_deg,96.62,1
14.4720,0x002,steering_angle_deg,-0.49,1
14.4740,0x002,steering_angle_deg,-178.12,1
14.4760,0x002,steering_angle_deg,101.45,1
14.4780,0x002,steering_angle_deg,58.80,1
14.4800,0x002,steering_angle_deg,123.58,1
14.4820,0x002,steering_angle_deg,-103.00,1
14.4840,0x002,steering_angle_deg,-8.11,1
14.4860,0x002,steering_angle_deg,-147.38,1
14.4880,0x002,steering_angle_deg,-29.19,1
14.4900,0x002,steering_angle_deg,152.13,1
14.4920,0x002,steering_angle_deg,90.72,1
14.4940,0x002,steering_angle_deg,-26.54,1
14.4960,0x002,steering_angle_deg,67.23,1
14.4980,0x002,steering_angle_deg,-79.49,1
14.5000,0x002,steering_angle_deg,174.04,1
14.5000,0x050,brake_pressure_bar,1.58,0
14.5000,0x100,speed_kmph,79.20,0
14.5020,0x002,steering_angle_deg,-69.11,1
14.5040,0x002,steering_angle_deg,82.13,1
14.5060,0x002,steering_angle_deg,-41.46,1
14.5080,0x002,steering_angle_deg,63.13,1
14.5100,0x002,steering_angle_deg,-97.57,1
14.5120,0x002,steering_angle_deg,-146.82,1
14.5140,0x002,steering_angle_deg,168.91,1
14.5160,0x002,steering_angle_deg,17.44,1
14.5180,0x002,steering_angle_deg,124.51,1
14.5200,0x002,steering_angle_deg,-141.07,1
14.5220,0x002,steering_angle_deg,18.87,1
14.5240,0x002,steering_angle_deg,-112.37,1
14.5260,0x002,steering_angle_deg,116.20,1
14.5280,0x002,steering_angle_deg,-97.99,1
14.5300,0x002,steering_angle_deg,-154.78,1
14.5320,0x002,steering_angle_deg,-155.73,1
14.5340,0x002,steering_angle_deg,145.43,1
14.5360,0x002,steering_angle_deg,115.43,1
14.5380,0x002,steering_angle_deg,144.76,1
14.5400,0x002,steering_angle_deg,110.24,1
14.5420,0x002,steering_angle_deg,81.28,1
14.5440,0x002,steering_angle_deg,-93.82,1
14.5460,0x002,steering_angle_deg,165.47,1
14.5480,0x002,steering_angle_deg,-152.15,1
14.5500,0x002,steering_angle_deg,-175.25,1
14.5520,0x002,steering_angle_deg,-131.11,1
14.5540,0x002,steering_angle_deg,31.68,1
14.5560,0x002,steering_angle_deg,-89.00,1
14.5580,0x002,steering_angle_deg,-27.79,1
14.5600,0x002,steering_angle_deg,-150.66,1
14.5620,0x002,steering_angle_deg,-94.54,1
14.5640,0x002,steering_angle_deg,134.85,1
14.5660,0x002,steering_angle_deg,71.08,1
14.5680,0x002,steering_angle_deg,116.70,1
14.5700,0x002,steering_angle_deg,129.20,1
14.5720,0x002,steering_angle_deg,12.07,1
14.5740,0x002,steering_angle_deg,23.10,1
14.5760,0x002,steering_angle_deg,21.53,1
14.5780,0x002,steering_angle_deg,58.00,1
14.5800,0x002,steering_angle_deg,157.33,1
14.5820,0x002,steering_angle_deg,89.11,1
14.5840,0x002,steering_angle_deg,170.92,1
14.5860,0x002,steering_angle_deg,-87.97,1
14.5880,0x002,steering_angle_deg,-142.69,1
14.5900,0x002,steering_angle_deg,-160.94,1
14.5920,0x002,steering_angle_deg,147.47,1
14.5940,0x002,steering_angle_deg,104.32,1
14.5960,0x002,steering_angle_deg,93.95,1
14.5980,0x002,steering_angle_deg,94.79,1
14.6000,0x002,steering_angle_deg,30.08,1
14.6000,0x050,brake_pressure_bar,3.76,0
14.6000,0x100,speed_kmph,79.56,0
14.6020,0x002,steering_angle_deg,69.10,1
14.6040,0x002,steering_angle_deg,-153.99,1
14.6060,0x002,steering_angle_deg,-81.06,1
14.6080,0x002,steering_angle_deg,-128.06,1
14.6100,0x002,steering_angle_deg,-47.93,1
14.6120,0x002,steering_angle_deg,179.68,1
14.6140,0x002,steering_angle_deg,-20.83,1
14.6160,0x002,steering_angle_deg,-69.85,1
14.6180,0x002,steering_angle_deg,127.32,1
14.6200,0x002,steering_angle_deg,-68.70,1
14.6220,0x002,steering_angle_deg,48.90,1
14.6240,0x002,steering_angle_deg,-80.19,1
14.6260,0x002,steering_angle_deg,152.38,1
14.6280,0x002,steering_angle_deg,-110.92,1
14.6300,0x002,steering_angle_deg,-14.25,1
14.6320,0x002,steering_angle_deg,-143.38,1
14.6340,0x002,steering_angle_deg,-161.11,1
14.6360,0x002,steering_angle_deg,-83.60,1
14.6380,0x002,steering_angle_deg,-128.10,1
14.6400,0x002,steering_angle_deg,-55.04,1
14.6420,0x002,steering_angle_deg,42.09,1
14.6440,0x002,steering_angle_deg,102.69,1
14.6460,0x002,steering_angle_deg,-159.44,1
14.6480,0x002,steering_angle_deg,-90.25,1
14.6500,0x002,steering_angle_deg,-163.07,1
14.6520,0x002,steering_angle_deg,52.30,1
14.6540,0x002,steering_angle_deg,-11.82,1
14.6560,0x002,steering_angle_deg,-8.84,1
14.6580,0x002,steering_angle_deg,-118.12,1
14.6600,0x002,steering_angle_deg,47.51,1
14.6620,0x002,steering_angle_deg,-176.78,1
14.6640,0x002,steering_angle_deg,130.78,1
14.6660,0x002,steering_angle_deg,107.37,1
14.6680,0x002,steering_angle_deg,-144.95,1
14.6700,0x002,steering_angle_deg,-95.48,1
14.6720,0x002,steering_angle_deg,14.82,1
14.6740,0x002,steering_angle_deg,106.57,1
14.6760,0x002,steering_angle_deg,-104.18,1
14.6780,0x002,steering_angle_deg,139.08,1
14.6800,0x002,steering_angle_deg,-29.92,1
14.6820,0x002,steering_angle_deg,155.83,1
14.6840,0x002,steering_angle_deg,-156.92,1
14.6860,0x002,steering_angle_deg,-22.84,1
14.6880,0x002,steering_angle_deg,-141.17,1
14.6900,0x002,steering_angle_deg,-129.22,1
14.6920,0x002,steering_angle_deg,-123.56,1
14.6940,0x002,steering_angle_deg,-98.91,1
14.6960,0x002,steering_angle_deg,129.82,1
14.6980,0x002,steering_angle_deg,141.31,1
14.7000,0x002,steering_angle_deg,0.05,1
14.7000,0x050,brake_pressure_bar,2.74,0
14.7000,0x100,speed_kmph,80.29,0
14.7020,0x002,steering_angle_deg,162.83,1
14.7040,0x002,steering_angle_deg,-75.25,1
14.7060,0x002,steering_angle_deg,-92.88,1
14.7080,0x002,steering_angle_deg,16.98,1
14.7100,0x002,steering_angle_deg,2.32,1
14.7120,0x002,steering_angle_deg,-127.41,1
14.7140,0x002,steering_angle_deg,179.99,1
14.7160,0x002,steering_angle_deg,134.17,1
14.7180,0x002,steering_angle_deg,5.69,1
14.7200,0x002,steering_angle_deg,-141.92,1
14.7220,0x002,steering_angle_deg,32.38,1
14.7240,0x002,steering_angle_deg,64.07,1
14.7260,0x002,steering_angle_deg,-108.81,1
14.7280,0x002,steering_angle_deg,-97.31,1
14.7300,0x002,steering_angle_deg,-93.46,1
14.7320,0x002,steering_angle_deg,-83.38,1
14.7340,0x002,steering_angle_deg,112.88,1
14.7360,0x002,steering_angle_deg,105.10,1
14.7380,0x002,steering_angle_deg,-165.14,1
14.7400,0x002,steering_angle_deg,-124.54,1
14.7420,0x002,steering_angle_deg,132.17,1
14.7440,0x002,steering_angle_deg,-128.02,1
14.7460,0x002,steering_angle_deg,-173.43,1
14.7480,0x002,steering_angle_deg,-9.38,1
14.7500,0x002,steering_angle_deg,-31.27,1
14.7520,0x002,steering_angle_deg,-18.96,1
14.7540,0x002,steering_angle_deg,87.27,1
14.7560,0x002,steering_angle_deg,-50.25,1
14.7580,0x002,steering_angle_deg,-128.78,1
14.7600,0x002,steering_angle_deg,21.44,1
14.7620,0x002,steering_angle_deg,44.83,1
14.7640,0x002,steering_angle_deg,156.22,1
14.7660,0x002,steering_angle_deg,-37.19,1
14.7680,0x002,steering_angle_deg,158.02,1
14.7700,0x002,steering_angle_deg,-77.79,1
14.7720,0x002,steering_angle_deg,-156.21,1
14.7740,0x002,steering_angle_deg,97.00,1
14.7760,0x002,steering_angle_deg,-24.24,1
14.7780,0x002,steering_angle_deg,-64.44,1
14.7800,0x002,steering_angle_deg,-120.95,1
14.7820,0x002,steering_angle_deg,144.59,1
14.7840,0x002,steering_angle_deg,-77.83,1
14.7860,0x002,steering_angle_deg,140.99,1
14.7880,0x002,steering_angle_deg,-35.09,1
14.7900,0x002,steering_angle_deg,-47.69,1
14.7920,0x002,steering_angle_deg,167.85,1
14.7940,0x002,steering_angle_deg,-48.19,1
14.7960,0x002,steering_angle_deg,67.94,1
14.7980,0x002,steering_angle_deg,-40.47,1
14.8000,0x002,steering_angle_deg,-1.61,1
14.8000,0x050,brake_pressure_bar,3.23,0
14.8000,0x100,speed_kmph,80.08,0
14.8020,0x002,steering_angle_deg,-86.98,1
14.8040,0x002,steering_angle_deg,39.99,1
14.8060,0x002,steering_angle_deg,63.46,1
14.8080,0x002,steering_angle_deg,-133.65,1
14.8100,0x002,steering_angle_deg,131.29,1
14.8120,0x002,steering_angle_deg,8.27,1
14.8140,0x002,steering_angle_deg,-87.44,1
14.8160,0x002,steering_angle_deg,-65.04,1
14.8180,0x002,steering_angle_deg,-115.02,1
14.8200,0x002,steering_angle_deg,49.07,1
14.8220,0x002,steering_angle_deg,-36.94,1
14.8240,0x002,steering_angle_deg,-84.69,1
14.8260,0x002,steering_angle_deg,-89.97,1
14.8280,0x002,steering_angle_deg,105.98,1
14.8300,0x002,steering_angle_deg,-172.61,1
14.8320,0x002,steering_angle_deg,-74.81,1
14.8340,0x002,steering_angle_deg,60.91,1
14.8360,0x002,steering_angle_deg,79.89,1
14.8380,0x002,steering_angle_deg,-69.69,1
14.8400,0x002,steering_angle_deg,-52.66,1
14.8420,0x002,steering_angle_deg,-33.61,1
14.8440,0x002,steering_angle_deg,-125.17,1
14.8460,0x002,steering_angle_deg,-171.90,1
14.8480,0x002,steering_angle_deg,10.61,1
14.8500,0x002,steering_angle_deg,32.03,1
14.8520,0x002,steering_angle_deg,68.53,1
14.8540,0x002,steering_angle_deg,160.32,1
14.8560,0x002,steering_angle_deg,-124.72,1
14.8580,0x002,steering_angle_deg,140.30,1
14.8600,0x002,steering_angle_deg,80.34,1
14.8620,0x002,steering_angle_deg,31.14,1
14.8640,0x002,steering_angle_deg,-92.71,1
14.8660,0x002,steering_angle_deg,-112.47,1
14.8680,0x002,steering_angle_deg,175.75,1
14.8700,0x002,steering_angle_deg,-131.33,1
14.8720,0x002,steering_angle_deg,-32.23,1
14.8740,0x002,steering_angle_deg,-92.77,1
14.8760,0x002,steering_angle_deg,-105.67,1
14.8780,0x002,steering_angle_deg,-173.03,1
14.8800,0x002,steering_angle_deg,87.49,1
14.8820,0x002,steering_angle_deg,138.06,1
14.8840,0x002,steering_angle_deg,-59.30,1
14.8860,0x002,steering_angle_deg,-47.51,1
14.8880,0x002,steering_angle_deg,-114.13,1
14.8900,0x002,steering_angle_deg,-63.04,1
14.8920,0x002,steering_angle_deg,-69.52,1
14.8940,0x002,steering_angle_deg,-168.88,1
14.8960,0x002,steering_angle_deg,-1.50,1
14.8980,0x002,steering_angle_deg,-81.02,1
14.9000,0x002,steering_angle_deg,53.62,1
14.9000,0x050,brake_pressure_bar,0.57,0
14.9000,0x100,speed_kmph,80.35,0
14.9020,0x002,steering_angle_deg,71.68,1
14.9040,0x002,steering_angle_deg,130.13,1
14.9060,0x002,steering_angle_deg,-105.98,1
14.9080,0x002,steering_angle_deg,120.48,1
14.9100,0x002,steering_angle_deg,149.42,1
14.9120,0x002,steering_angle_deg,104.37,1
14.9140,0x002,steering_angle_deg,140.31,1
14.9160,0x002,steering_angle_deg,45.14,1
14.9180,0x002,steering_angle_deg,-82.88,1
14.9200,0x002,steering_angle_deg,150.63,1
14.9220,0x002,steering_angle_deg,38.45,1
14.9240,0x002,steering_angle_deg,-77.01,1
14.9260,0x002,steering_angle_deg,7.44,1
14.9280,0x002,steering_angle_deg,-54.33,1
14.9300,0x002,steering_angle_deg,169.73,1
14.9320,0x002,steering_angle_deg,58.47,1
14.9340,0x002,steering_angle_deg,7.06,1
14.9360,0x002,steering_angle_deg,6.11,1
14.9380,0x002,steering_angle_deg,-149.81,1
14.9400,0x002,steering_angle_deg,-9.38,1
14.9420,0x002,steering_angle_deg,-13.27,1
14.9440,0x002,steering_angle_deg,101.95,1
14.9460,0x002,steering_angle_deg,141.56,1
14.9480,0x002,steering_angle_deg,-128.74,1
14.9500,0x002,steering_angle_deg,130.33,1
14.9520,0x002,steering_angle_deg,106.90,1
14.9540,0x002,steering_angle_deg,56.07,1
14.9560,0x002,steering_angle_deg,-90.55,1
14.9580,0x002,steering_angle_deg,-176.29,1
14.9600,0x002,steering_angle_deg,-114.79,1
14.9620,0x002,steering_angle_deg,99.88,1
14.9640,0x002,steering_angle_deg,22.99,1
14.9660,0x002,steering_angle_deg,-52.71,1
14.9680,0x002,steering_angle_deg,-162.36,1
14.9700,0x002,steering_angle_deg,-67.69,1
14.9720,0x002,steering_angle_deg,157.75,1
14.9740,0x002,steering_angle_deg,-16.28,1
14.9760,0x002,steering_angle_deg,126.28,1
14.9780,0x002,steering_angle_deg,74.99,1
14.9800,0x002,steering_angle_deg,87.24,1
14.9820,0x002,steering_angle_deg,-0.41,1
14.9840,0x002,steering_angle_deg,85.10,1
14.9860,0x002,steering_angle_deg,-162.42,1
14.9880,0x002,steering_angle_deg,123.15,1
14.9900,0x002,steering_angle_deg,52.90,1
14.9920,0x002,steering_angle_deg,42.20,1
14.9940,0x002,steering_angle_deg,-31.12,1
14.9960,0x002,steering_angle_deg,-156.98,1
14.9980,0x002,steering_angle_deg,42.91,1
15.0000,0x002,steering_angle_deg,-19.23,1
15.0000,0x050,brake_pressure_bar,88.01,0
15.0000,0x100,speed_kmph,80.02,0
15.0020,0x002,steering_angle_deg,9.25,0
15.0220,0x002,steering_angle_deg,8.76,0
15.0420,0x002,steering_angle_deg,8.62,0
15.0620,0x002,steering_angle_deg,9.41,0
15.0820,0x002,steering_angle_deg,9.73,0
15.1000,0x050,brake_pressure_bar,84.76,0
15.1000,0x100,speed_kmph,79.94,0
15.1020,0x002,steering_angle_deg,8.92,0
15.1220,0x002,steering_angle_deg,9.64,0
15.1420,0x002,steering_angle_deg,8.92,0
15.1620,0x002,steering_angle_deg,10.62,0
15.1820,0x002,steering_angle_deg,9.89,0
15.2000,0x050,brake_pressure_bar,95.13,0
15.2000,0x100,speed_kmph,79.41,0
15.2020,0x002,steering_angle_deg,9.85,0
15.2220,0x002,steering_angle_deg,10.31,0
15.2420,0x002,steering_angle_deg,10.37,0
15.2620,0x002,steering_angle_deg,10.73,0
15.2820,0x002,steering_angle_deg,10.24,0
15.3000,0x050,brake_pressure_bar,94.09,0
15.3000,0x100,speed_kmph,80.19,0
15.3020,0x002,steering_angle_deg,9.92,0
15.3220,0x002,steering_angle_deg,10.09,0
15.3420,0x002,steering_angle_deg,9.20,0
15.3620,0x002,steering_angle_deg,9.91,0
15.3820,0x002,steering_angle_deg,8.88,0
15.4000,0x050,brake_pressure_bar,93.81,0
15.4000,0x100,speed_kmph,80.00,0
15.4020,0x002,steering_angle_deg,10.26,0
15.4220,0x002,steering_angle_deg,10.45,0
15.4420,0x002,steering_angle_deg,10.77,0
15.4620,0x002,steering_angle_deg,10.68,0
15.4820,0x002,steering_angle_deg,9.36,0
15.5000,0x050,brake_pressure_bar,95.60,0
15.5000,0x100,speed_kmph,79.88,0
15.5020,0x002,steering_angle_deg,9.62,0
15.5220,0x002,steering_angle_deg,10.32,0
15.5420,0x002,steering_angle_deg,9.67,0
15.5620,0x002,steering_angle_deg,10.13,0
15.5820,0x002,steering_angle_deg,9.73,0
15.6000,0x050,brake_pressure_bar,82.99,0
15.6000,0x100,speed_kmph,80.43,0
15.6020,0x002,steering_angle_deg,10.94,0
15.6220,0x002,steering_angle_deg,10.53,0
15.6420,0x002,steering_angle_deg,10.86,0
15.6620,0x002,steering_angle_deg,10.60,0
15.6820,0x002,steering_angle_deg,10.09,0
15.7000,0x050,brake_pressure_bar,98.29,0
15.7000,0x100,speed_kmph,80.09,0
15.7020,0x002,steering_angle_deg,10.57,0
15.7220,0x002,steering_angle_deg,9.47,0
15.7420,0x002,steering_angle_deg,9.35,0
15.7620,0x002,steering_angle_deg,10.61,0
15.7820,0x002,steering_angle_deg,10.01,0
15.8000,0x050,brake_pressure_bar,88.01,0
15.8000,0x100,speed_kmph,79.18,0
15.8020,0x002,steering_angle_deg,10.44,0
15.8220,0x002,steering_angle_deg,9.59,0
15.8420,0x002,steering_angle_deg,10.32,0
15.8620,0x002,steering_angle_deg,9.60,0
15.8820,0x002,steering_angle_deg,9.46,0
15.9000,0x050,brake_pressure_bar,83.37,0
15.9000,0x100,speed_kmph,79.22,0
15.9020,0x002,steering_angle_deg,9.78,0
15.9220,0x002,steering_angle_deg,10.27,0
15.9420,0x002,steering_angle_deg,10.55,0
15.9620,0x002,steering_angle_deg,10.40,0
15.9820,0x002,steering_angle_deg,9.76,0
16.0000,0x050,brake_pressure_bar,82.37,0
16.0000,0x100,speed_kmph,79.18,0
16.0020,0x002,steering_angle_deg,8.93,0
16.0220,0x002,steering_angle_deg,10.52,0
16.0420,0x002,steering_angle_deg,8.88,0
16.0620,0x002,steering_angle_deg,10.83,0
16.0820,0x002,steering_angle_deg,10.35,0
16.1000,0x050,brake_pressure_bar,80.28,0
16.1000,0x100,speed_kmph,79.12,0
16.1020,0x002,steering_angle_deg,10.45,0
16.1220,0x002,steering_angle_deg,9.48,0
16.1420,0x002,steering_angle_deg,10.69,0
16.1620,0x002,steering_angle_deg,9.68,0
16.1820,0x002,steering_angle_deg,8.94,0
16.2000,0x050,brake_pressure_bar,86.85,0
16.2000,0x100,speed_kmph,80.09,0
16.2020,0x002,steering_angle_deg,9.68,0
16.2220,0x002,steering_angle_deg,9.47,0
16.2420,0x002,steering_angle_deg,10.38,0
16.2620,0x002,steering_angle_deg,9.06,0
16.2820,0x002,steering_angle_deg,10.13,0
16.3000,0x050,brake_pressure_bar,90.25,0
16.3000,0x100,speed_kmph,79.19,0
16.3020,0x002,steering_angle_deg,8.57,0
16.3220,0x002,steering_angle_deg,9.43,0
16.3420,0x002,steering_angle_deg,9.21,0
16.3620,0x002,steering_angle_deg,8.74,0
16.3820,0x002,steering_angle_deg,9.51,0
16.4000,0x050,brake_pressure_bar,93.06,0
16.4000,0x100,speed_kmph,80.44,0
16.4020,0x002,steering_angle_deg,9.03,0
16.4220,0x002,steering_angle_deg,9.85,0
16.4420,0x002,steering_angle_deg,9.66,0
16.4620,0x002,steering_angle_deg,9.78,0
16.4820,0x002,steering_angle_deg,8.32,0
16.5000,0x050,brake_pressure_bar,82.45,0
16.5000,0x100,speed_kmph,79.61,0
16.5020,0x002,steering_angle_deg,9.54,0
16.5220,0x002,steering_angle_deg,9.65,0
16.5420,0x002,steering_angle_deg,8.93,0
16.5620,0x002,steering_angle_deg,9.48,0
16.5820,0x002,steering_angle_deg,9.30,0
16.6000,0x050,brake_pressure_bar,91.30,0
16.6000,0x100,speed_kmph,80.11,0
16.6020,0x002,steering_angle_deg,9.04,0
16.6220,0x002,steering_angle_deg,8.58,0
16.6420,0x002,steering_angle_deg,9.18,0
16.6620,0x002,steering_angle_deg,8.19,0
16.6820,0x002,steering_angle_deg,8.10,0
16.7000,0x050,brake_pressure_bar,86.43,0
16.7000,0x100,speed_kmph,80.50,0
16.7020,0x002,steering_angle_deg,8.19,0
16.7220,0x002,steering_angle_deg,7.93,0
16.7420,0x002,steering_angle_deg,7.81,0
16.7620,0x002,steering_angle_deg,8.20,0
16.7820,0x002,steering_angle_deg,9.27,0
16.8000,0x050,brake_pressure_bar,96.52,0
16.8000,0x100,speed_kmph,79.22,0
16.8020,0x002,steering_angle_deg,8.14,0
16.8220,0x002,steering_angle_deg,8.01,0
16.8420,0x002,steering_angle_deg,9.03,0
16.8620,0x002,steering_angle_deg,8.87,0
16.8820,0x002,steering_angle_deg,7.72,0
16.9000,0x050,brake_pressure_bar,83.34,0
16.9000,0x100,speed_kmph,80.99,0
