speed_norm,lat_norm,lon_norm,time_sin,time_cos,v_rel_norm,conf_1,conf_2,conf_3,conf_4,conf_5,label_car,label_person,label_truck,label_other,low_conf_flag,glare_flag,crash_prob,risk_label
0.509859,0.474803,0.190232,0.284632,0.958637,0.857789,0.4496,0.3308,0.2954,0.2718,0.2674,1.0,0.0,0.0,0.0,1.0,1.0,0.9528,1.0
0.739154,0.592491,0.611358,0.689315,-0.724462,0.830956,0.4433,0.3385,0.2263,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8315,0.9476
0.808279,0.607339,0.530423,-0.138312,0.990389,0.579257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.8068
0.681535,0.57474,0.394465,0.56055,0.828121,0.449946,0.3188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2581,0.6993
0.716094,0.743931,0.405033,-0.21979,-0.975547,0.084727,0.8768,0.7888,0.724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0201,0.0873
0.623894,0.551078,0.537002,-0.987566,0.157205,0.717683,0.2768,0.2638,0.1881,0.1236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8378,0.9251
0.565217,0.308293,0.74165,0.826327,0.563191,0.150927,0.6669,0.5041,0.4542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1254,0.462
0.370794,0.453928,0.696955,0.561956,-0.827167,0.137769,0.5423,0.5417,0.5244,0.4478,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1149,0.5255
0.445346,0.174011,0.735011,0.687006,0.726652,0.123621,0.6953,0.6444,0.4368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0723,0.4398
0.592481,0.886936,0.255576,-0.797406,-0.603443,0.080233,0.8535,0.8317,0.7192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.1244
0.644828,0.834635,0.770159,0.767955,0.640503,0.19639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1221,0.4611
0.385499,0.370233,0.853979,-0.66892,0.743334,0.06993,0.3161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1891,0.4114
0.558937,0.291428,0.716146,-0.314246,0.949342,0.235109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.307,0.6708
0.287717,0.801926,0.724845,0.407087,-0.913389,0.107806,0.6386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0241,0.156
0.61288,0.375487,0.738777,-0.278342,0.960482,0.379189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2805,0.9048
0.679215,0.375649,0.835021,0.209671,0.977772,0.465805,0.3463,0.2078,0.1703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.185,0.7677
0.79129,0.898165,0.708199,-0.175347,-0.984507,0.00612,0.8197,0.7288,0.7108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.1246
0.622202,0.250102,0.358899,0.290849,0.956769,0.078551,0.5562,0.4091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1422,0.3595
0.251627,0.250006,0.856872,-0.417044,-0.908886,0.104188,0.8878,0.827,0.827,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.078,0.1451
0.224842,0.136449,0.759859,-0.79238,-0.610028,0.042287,0.8386,0.7304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.2392
0.77516,0.513549,0.138735,-0.804182,-0.594383,0.005183,0.8085,0.799,0.7104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0444,0.0715
0.618388,0.145504,0.114078,-0.07375,0.997277,0.463006,0.3182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3954,0.7478
0.495099,0.360302,0.864715,-0.631374,-0.775478,0.102904,0.5089,0.3449,0.3286,0.3021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1465,0.495
0.901004,0.161392,0.846315,-0.045146,-0.99898,0.90562,0.4404,0.3634,0.2547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7945,0.9264
0.564066,0.82914,0.308604,0.147224,-0.989103,0.064476,0.9107,0.7131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0818
0.398774,0.160227,0.558071,0.738308,-0.674464,0.021806,0.7868,0.6787,0.6697,0.6402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.076,0.121
0.48373,0.734419,0.347111,0.924224,0.381851,0.48578,0.3794,0.3257,0.2949,0.2518,0.2092,0.0,1.0,0.0,0.0,1.0,0.0,0.9213,0.9511
0.176107,0.57221,0.223877,-0.880029,-0.47492,0.062059,0.7567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0227,0.2516
0.959416,0.343779,0.332781,-0.114555,0.993417,0.870528,0.1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8518,0.8875
0.262583,0.308073,0.169269,0.214256,-0.976778,0.128555,0.8021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0183,0.2451
0.615281,0.820613,0.342859,0.07025,-0.997529,0.078547,0.8502,0.8493,0.7816,0.7241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003,0.1433
0.563053,0.405864,0.115464,0.70201,0.712167,0.149492,0.5681,0.4213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0899,0.443
0.558728,0.872093,0.253678,-0.410204,0.911994,0.527532,0.3621,0.3419,0.2055,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2341,0.8205
0.559154,0.786497,0.824823,0.452421,0.891805,0.027922,0.5151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0536,0.4438
0.339276,0.363819,0.613446,-0.618968,-0.785416,0.137763,0.3872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2018,0.4519
0.272004,0.638371,0.29563,-0.839559,-0.543269,0.053815,0.7428,0.732,0.7303,0.7138,0.6958,0.0,0.0,0.0,1.0,0.0,0.0,0.0303,0.2008
0.40503,0.484734,0.498621,0.008063,0.999967,0.065699,0.4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0377,0.3109
0.421117,0.45832,0.476809,0.10722,0.994235,0.188288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0232,0.4774
0.385821,0.14711,0.4396,0.281159,-0.959661,0.068696,0.8647,0.7416,0.7102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0889,0.1542
0.54999,0.707659,0.477075,0.649222,0.760599,0.491918,0.2136,0.2035,0.1906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4397,0.7289
0.219264,0.222833,0.623355,0.428351,-0.903613,0.112862,0.8048,0.8009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0457,0.2409
0.907241,0.755341,0.716565,-0.527749,-0.8494,0.599436,0.4693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8578,0.9297
0.294913,0.807624,0.190618,-0.299083,-0.954227,0.075946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036,0.4483
0.841953,0.631838,0.116715,0.704594,0.709611,0.398746,0.2584,0.1516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4779,0.9303
0.31549,0.58708,0.531866,-0.122362,-0.992485,0.061855,0.7367,0.6744,0.6524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0682,0.2649
0.662634,0.494888,0.718946,0.23129,0.972885,0.144293,0.5859,0.4171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1401,0.4121
0.461915,0.478675,0.821376,-0.885987,-0.46371,0.227703,0.5248,0.4261,0.3721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1437,0.4225
0.212106,0.336681,0.21915,-0.870997,-0.491289,0.006458,0.7421,0.7157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0513,0.2327
0.584581,0.714768,0.629866,-0.263774,-0.964584,0.696893,0.3138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9323,0.9773
0.583244,0.546264,0.250886,-0.068713,-0.997637,0.045968,0.9493,0.9475,0.9381,0.8035,0.7004,0.0,0.0,1.0,0.0,0.0,0.0,0.0406,0.1483
0.706468,0.617244,0.262463,-0.193848,0.981032,0.544395,0.3594,0.2854,0.2608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2505,0.8137
0.24714,0.876072,0.217856,0.286588,-0.958054,0.071983,0.7126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.096,0.2629
0.243662,0.161399,0.739119,-0.386559,-0.922265,0.136454,0.8848,0.8032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0209,0.1767
0.534235,0.650072,0.13463,0.046939,0.998898,0.051755,0.6947,0.5571,0.4775,0.4155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1001,0.3404
0.930587,0.458372,0.280387,0.159832,0.987144,0.354184,0.1711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1828,0.7417
0.890756,0.833996,0.358764,0.506004,0.862531,0.581508,0.3472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1689,0.7919
0.769509,0.405098,0.736965,0.338678,-0.940902,0.025659,0.8926,0.8292,0.8286,0.7062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0326,0.0913
0.588222,0.677648,0.446777,-0.176298,-0.984337,0.059633,0.904,0.8557,0.8518,0.8073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0755
0.433415,0.186123,0.661149,0.882652,-0.470027,0.074347,0.5162,0.428,0.37,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0516,0.549
0.996962,0.63925,0.601589,0.734017,-0.679131,0.809184,0.1891,0.151,0.1271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7655,0.8755
0.297439,0.841494,0.846567,-0.224038,0.97458,0.145447,0.5041,0.4553,0.4454,0.3589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2009,0.3784
0.233299,0.614629,0.516657,0.16459,-0.986362,0.200677,0.5693,0.4654,0.3815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1378,0.4768
0.526645,0.775037,0.353458,0.288276,0.957547,0.200931,0.5851,0.5488,0.5309,0.3346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2059,0.5697
0.420924,0.572802,0.815524,-0.818526,-0.574469,0.404096,0.3933,0.3528,0.2333,0.1136,0.1048,1.0,0.0,0.0,0.0,1.0,0.0,0.7001,0.9054
0.287448,0.685005,0.425315,-0.398117,0.917335,0.162544,0.4896,0.4822,0.3688,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2214,0.5561
0.989969,0.777977,0.512304,-0.12129,-0.992617,0.897043,0.4496,0.3934,0.2515,0.1201,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8133,0.9259
0.495732,0.12735,0.865595,0.264371,0.964421,0.179616,0.5961,0.5444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1368,0.3084
0.866313,0.834347,0.300035,-0.54141,0.840758,0.827305,0.4332,0.3851,0.2199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6432,0.9327
0.800893,0.138743,0.703123,0.261908,0.965093,0.571306,0.2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1649,0.8779
0.324754,0.198864,0.583625,-0.953605,-0.30106,0.147417,0.8378,0.8233,0.8177,0.6813,0.6774,1.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.1163
0.847045,0.204731,0.845342,0.043783,0.999041,0.315836,0.32,0.3064,0.2784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4201,0.8902
0.837756,0.177855,0.751974,-0.324511,0.945882,0.324042,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4565,0.9003
0.780343,0.403617,0.786319,-0.788237,0.615371,0.754408,0.4689,0.1989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7917,0.9064
0.501607,0.787909,0.382279,0.10918,0.994022,0.110283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.3816
0.507709,0.830192,0.166368,0.893807,0.448452,0.604942,0.3409,0.2821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6372,1.0
0.330505,0.437138,0.638672,-0.999013,-0.044428,0.005375,0.8569,0.8165,0.6976,0.6267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0394,0.2413
0.216955,0.890489,0.154388,-0.99961,-0.027917,0.058632,0.8451,0.8024,0.7188,0.7077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0412,0.118
0.588281,0.216972,0.214558,0.001171,0.999999,0.078271,0.5145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1234,0.3827
0.69615,0.295691,0.278908,-0.51979,0.854294,0.648838,0.4336,0.3465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8173,0.9861
0.58617,0.114637,0.653018,0.087131,0.996197,0.10681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827,0.4133
0.687677,0.370471,0.215572,0.038683,0.999252,0.340276,0.3365,0.2594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3525,0.8532
0.261042,0.5878,0.237384,0.114077,-0.993472,0.015675,0.8189,0.6047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0116,0.1422
0.592712,0.631106,0.15529,-0.389078,-0.921205,0.055184,0.8588,0.828,0.7894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008,0.1239
0.704795,0.128852,0.41682,-0.53373,-0.845655,0.843448,0.4135,0.3117,0.1243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9262,0.9702
0.738142,0.35243,0.73308,0.999994,-0.003415,0.770397,0.1966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8147,0.9124
0.986967,0.362771,0.385049,0.133516,-0.991047,0.642978,0.1763,0.1374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7681,1.0
0.853851,0.240142,0.211817,-0.480005,0.877266,0.322618,0.2951,0.264,0.2213,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2336,0.693
0.467723,0.331876,0.177495,0.732626,0.680632,0.007838,0.6943,0.6744,0.5044,0.4698,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.118,0.318
0.238999,0.73947,0.717195,0.00078,1.0,0.179975,0.5432,0.4937,0.4289,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0723,0.5451
0.229837,0.433894,0.510828,0.998129,0.061149,0.156451,0.5601,0.4726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1253,0.5212
0.912496,0.542942,0.172864,0.326699,0.945128,0.389258,0.3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4611,0.758
0.372229,0.775676,0.213467,-0.999936,-0.011311,0.142127,0.5828,0.4386,0.4365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0501,0.4842
0.354313,0.845401,0.704706,0.736841,0.676066,0.237651,0.5317,0.3202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1068,0.466
0.614497,0.4941,0.177754,-0.764397,-0.644746,0.013566,0.9373,0.8741,0.8468,0.835,0.7928,0.0,0.0,1.0,0.0,0.0,0.0,0.0417,0.1167
0.747054,0.657022,0.277955,-0.749459,-0.662051,0.052147,0.9175,0.8106,0.7015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0831
0.658308,0.219419,0.75441,0.498097,0.867121,0.112188,0.6972,0.6829,0.4964,0.4299,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0638,0.3975
0.476978,0.605596,0.116703,-0.202422,-0.979298,0.1335,0.5546,0.5291,0.5004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1121,0.4422
0.751769,0.721155,0.581392,-0.600824,-0.799382,0.058278,0.9206,0.9196,0.8126,0.8116,0.7134,1.0,0.0,0.0,0.0,0.0,0.0,0.0314,0.0926
0.530281,0.100978,0.52994,0.783084,0.621915,0.099632,0.4232,0.4162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.076,0.3839
0.292822,0.236484,0.545031,-0.574356,-0.818606,0.145098,0.8777,0.8127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0775,0.1489
0.724204,0.228188,0.843174,-0.779757,-0.626082,0.076631,0.9379,0.8798,0.8665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0317,0.1128
0.686969,0.689833,0.330329,-0.758014,-0.652238,0.045631,0.9125,0.9059,0.8038,0.7978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.1248
0.643852,0.698679,0.568905,-0.2186,0.975815,0.003943,0.6603,0.558,0.517,0.4877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1449,0.43
0.936211,0.587993,0.208074,0.998452,-0.055613,0.516304,0.484,0.4538,0.4075,0.3285,0.2487,1.0,0.0,0.0,0.0,1.0,1.0,0.714,0.879
0.498744,0.194172,0.557852,0.258012,-0.966142,0.126329,0.5638,0.4997,0.444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2407,0.4469
0.304644,0.367542,0.837573,0.403839,-0.91483,0.017106,0.8623,0.8205,0.7583,0.6069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032,0.1909
0.400824,0.890474,0.34816,-0.985212,0.171339,0.139956,0.4512,0.4372,0.4349,0.3512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1133,0.4255
0.251338,0.639081,0.780975,-0.789198,0.614139,0.185219,0.3358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2346,0.4991
0.359609,0.183398,0.637614,-0.407097,-0.913385,0.094277,0.8369,0.7314,0.7133,0.6937,0.6794,0.0,0.0,0.0,1.0,0.0,0.0,0.0187,0.1881
0.631798,0.572678,0.602934,-0.584139,-0.811653,0.043269,0.9348,0.9293,0.791,0.7521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.1223
0.468772,0.741478,0.653725,0.490916,0.871207,0.014358,0.6042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0326,0.4387
0.644171,0.653607,0.778164,-0.173488,0.984836,0.135998,0.5393,0.5087,0.4826,0.4271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0831,0.4066
0.346359,0.342354,0.459488,0.724345,-0.689438,0.084586,0.893,0.8446,0.7507,0.7064,0.682,0.0,1.0,0.0,0.0,0.0,0.0,0.0214,0.1148
0.605097,0.528253,0.109752,0.879397,0.476089,0.714698,0.4107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8432,0.8861
0.456259,0.223532,0.561168,-0.856517,-0.516118,0.204114,0.5943,0.3877,0.3749,0.3378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0738,0.3996
0.636772,0.746726,0.47023,0.969759,-0.244064,0.721223,0.3686,0.2666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7441,0.9016
0.625994,0.655208,0.143606,0.756044,0.654521,0.009402,0.5358,0.5091,0.4524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0381,0.459
0.51943,0.365492,0.605985,0.943031,-0.332706,0.43693,0.3223,0.2517,0.2134,0.1507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.851,0.9172
0.644948,0.484623,0.283739,0.580127,0.814526,0.028334,0.6221,0.5556,0.49,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0602,0.3066
0.446892,0.484388,0.176699,0.283404,0.959001,0.09403,0.3785,0.3003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2152,0.4327
0.633013,0.553666,0.217206,-0.043988,-0.999032,0.007066,0.8217,0.8019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0286,0.1892
0.415226,0.807195,0.237198,0.027,-0.999635,0.130331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0935,0.5883
0.290353,0.166652,0.129604,-0.739497,-0.67316,0.10955,0.7828,0.6061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0033,0.2037
0.33079,0.398541,0.486546,-0.61746,-0.786603,0.110247,0.791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.2009
0.66227,0.200473,0.865966,0.101508,0.994835,0.841701,0.2165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7375,0.9725
0.201263,0.314237,0.120801,-0.984063,-0.177819,0.152683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2022,0.4893
0.450332,0.320482,0.664894,0.552218,0.833699,0.183549,0.5198,0.4156,0.3845,0.3786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2154,0.4409
0.134599,0.272756,0.297653,0.091461,-0.995809,0.064345,0.8322,0.7188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.069,0.1837
0.235625,0.463488,0.335857,-0.747858,-0.663858,0.027906,0.8988,0.7727,0.648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0337,0.2357
0.87353,0.716602,0.692809,0.111489,0.993766,0.58187,0.2203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9187,0.8872
0.377381,0.654583,0.685169,-0.949553,-0.313607,0.008607,0.8829,0.8294,0.7909,0.6388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0787,0.2293
0.616562,0.358451,0.603331,0.441557,-0.897233,0.093742,0.8596,0.7633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.079
0.355354,0.834745,0.495168,-0.243196,-0.969977,0.155111,0.7895,0.783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0158,0.2601
0.527052,0.257545,0.129778,-0.262432,0.964951,0.13005,0.4433,0.4358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0887,0.4347
0.332922,0.736686,0.391704,0.686162,0.727449,0.08768,0.5036,0.4881,0.4838,0.3817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1313,0.5164
0.756678,0.750109,0.101048,0.080552,-0.99675,0.53525,0.1849,0.1416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6776,1.0
0.555821,0.616902,0.131314,-0.55464,-0.83209,0.099099,0.9295,0.7969,0.791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0315,0.0987
0.685308,0.282372,0.518464,-0.648156,-0.761507,0.019185,0.948,0.8732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.1582
0.70472,0.121003,0.843267,-0.702792,-0.711395,0.026745,0.9304,0.8906,0.7683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0329,0.069
0.888583,0.829691,0.509551,-0.066892,0.99776,0.399735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353,0.8076
0.891306,0.419874,0.661035,-0.006753,0.999977,0.493841,0.3507,0.2,0.1987,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.417,0.753
0.606149,0.183933,0.702732,0.665435,0.746456,0.014055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388,0.4393
0.464554,0.710907,0.22056,0.361214,0.932483,0.104584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448,0.4528
0.33886,0.713299,0.573967,0.935469,0.353408,0.099537,0.4755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.236,0.5545
0.687768,0.279227,0.174879,-0.164491,0.986379,0.501694,0.2658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1861,0.7995
0.37684,0.448198,0.514985,0.312653,0.949868,0.176523,0.4412,0.3053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2148,0.5287
0.650596,0.865183,0.371229,0.228121,-0.973633,0.069207,0.9311,0.9003,0.8818,0.8298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0273,0.0918
0.652085,0.813894,0.646554,0.293314,-0.956016,0.09456,0.9358,0.8371,0.7521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0179,0.0769
0.380761,0.609811,0.361643,-0.687425,-0.726255,0.111231,0.7552,0.7387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.048,0.2425
0.563119,0.87852,0.892143,0.427882,0.903835,0.15106,0.5042,0.4928,0.4512,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0671,0.3465
0.410714,0.208784,0.518194,0.768203,0.640206,0.407468,0.2749,0.2575,0.1114,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8227,0.9945
0.734367,0.562669,0.437491,0.143107,-0.989707,0.795812,0.4183,0.3897,0.321,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9574,0.9887
0.417352,0.273869,0.386529,0.994775,-0.102091,0.141046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141,0.4071
0.670135,0.140572,0.326271,0.015179,-0.999885,0.640286,0.4895,0.4041,0.396,0.1903,0.1528,0.0,1.0,0.0,0.0,0.0,0.0,0.681,0.8712
0.740365,0.105168,0.730954,-0.011999,-0.999928,0.015759,0.8885,0.8618,0.84,0.8075,0.7447,1.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.0616
0.238836,0.513124,0.281747,0.460743,-0.887534,0.065127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483,0.4179
0.963414,0.670724,0.788063,0.1127,-0.993629,0.653892,0.2898,0.2482,0.1096,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.804,0.8786
0.204898,0.483211,0.448391,-0.101467,0.994839,0.120471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2228,0.482
0.728328,0.585195,0.287092,-0.145079,-0.98942,0.082633,0.9192,0.912,0.7443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0114,0.1385
